user_id,first_leader_id,dominant_leader_id,stickiness,dominant_stickiness,same_leader
111818,430.0,3.0,0.25,0.25,False
111822,67223.0,35.0,0.3333333333333333,0.6666666666666666,False
111826,8751.0,534.0,0.5,0.5,False
111831,39359.0,9755.0,0.25,0.5,False
111835,46012.0,534.0,0.3333333333333333,0.3333333333333333,False
111866,27349.0,27349.0,1.0,1.0,True
111873,308.0,7761.0,0.15,0.45,False
111898,29536.0,1411.0,0.5,0.5,False
111916,225.0,3.0,0.2857142857142857,0.2857142857142857,False
111939,24304.0,10238.0,0.5,0.5,False
111941,1654.0,27349.0,0.125,0.25,False
111958,1411.0,23353.0,0.2,0.4,False
111963,13068.0,13068.0,1.0,1.0,True
112074,89186.0,65642.0,0.5,0.5,False
112101,33433.0,7761.0,0.23809523809523808,0.6666666666666666,False
112125,1411.0,534.0,0.029411764705882353,0.3235294117647059,False
112127,27349.0,27349.0,1.0,1.0,True
112156,27349.0,27349.0,0.6666666666666666,0.6666666666666666,True
112199,58790.0,58790.0,1.0,1.0,True
112210,11414.0,561.0,0.025,0.625,False
112227,1411.0,1411.0,0.5,0.5,True
112253,57739.0,22317.0,0.16666666666666666,0.3333333333333333,False
112255,13068.0,13068.0,1.0,1.0,True
112380,67223.0,14653.0,0.2,0.6,False
112399,239.0,42561.0,0.05357142857142857,0.3392857142857143,False
112416,27349.0,27349.0,0.5757575757575758,0.5757575757575758,True
112422,225.0,6390.0,0.03225806451612903,0.6129032258064516,False
112436,79486.0,534.0,0.25,0.625,False
112444,35.0,35.0,0.2857142857142857,0.2857142857142857,True
112500,23353.0,6.0,0.3333333333333333,0.3333333333333333,False
112511,21198.0,225.0,0.3333333333333333,0.6666666666666666,False
112512,1749.0,88018.0,0.14285714285714285,0.2857142857142857,False
112514,66.0,29536.0,0.05555555555555555,0.2777777777777778,False
112520,46012.0,225.0,0.5,0.5,False
112524,29501.0,3.0,0.5,0.5,False
112533,1411.0,1411.0,0.4,0.4,True
112545,24304.0,23619.0,0.16666666666666666,0.3333333333333333,False
112558,24304.0,584.0,0.5,0.5,False
112570,35.0,35.0,0.5,0.5,True
112576,83054.0,83054.0,0.6666666666666666,0.6666666666666666,True
112579,534.0,308.0,0.3333333333333333,0.3333333333333333,False
112588,46270.0,42853.0,0.19135802469135801,0.25925925925925924,False
112589,27349.0,1654.0,0.5,0.5,False
112590,65096.0,52323.0,0.3333333333333333,0.6666666666666666,False
112732,225.0,225.0,1.0,1.0,True
112786,37571.0,7761.0,0.2,0.6,False
112789,225.0,46012.0,0.3333333333333333,0.6666666666666666,False
112818,1749.0,1749.0,1.0,1.0,True
112821,58790.0,58790.0,1.0,1.0,True
112844,66.0,23619.0,0.06666666666666667,0.4,False
112860,584.0,23619.0,0.07142857142857142,0.6071428571428571,False
112886,1889.0,1749.0,0.14516129032258066,0.1935483870967742,False
112887,7761.0,3.0,0.3333333333333333,0.3333333333333333,False
112913,595.0,3.0,0.3333333333333333,0.3333333333333333,False
112921,430.0,430.0,0.5,0.5,True
112922,45514.0,45514.0,0.5,0.5,True
112945,1411.0,1411.0,0.5,0.5,True
112953,584.0,584.0,0.2222222222222222,0.2222222222222222,True
112985,37571.0,7761.0,0.03125,0.46875,False
113015,58790.0,58790.0,1.0,1.0,True
113025,595.0,595.0,0.5,0.5,True
113075,64483.0,83054.0,0.1111111111111111,0.2222222222222222,False
113092,92832.0,6.0,0.5,0.5,False
113095,316.0,316.0,0.4,0.4,True
113103,1889.0,23353.0,0.14285714285714285,0.2857142857142857,False
113116,65096.0,65096.0,0.5,0.5,True
113126,42853.0,42853.0,0.8333333333333334,0.8333333333333334,True
113129,40656.0,58790.0,0.25,0.5,False
113131,58790.0,58790.0,1.0,1.0,True
113137,534.0,66.0,0.16666666666666666,0.5,False
113193,23619.0,23619.0,0.6,0.6,True
113202,60946.0,29536.0,0.07142857142857142,0.14285714285714285,False
113205,26899.0,1411.0,0.25,0.25,False
113208,52323.0,52323.0,0.6666666666666666,0.6666666666666666,True
113213,42853.0,58790.0,0.2,0.35,False
113224,82987.0,48402.0,0.14893617021276595,0.3191489361702128,False
113246,43965.0,42853.0,0.09523809523809523,0.38095238095238093,False
113250,534.0,534.0,0.5,0.5,True
113266,73240.0,73240.0,0.6,0.6,True
113282,225.0,35.0,0.3333333333333333,0.3333333333333333,False
113304,64483.0,35.0,0.029411764705882353,0.5882352941176471,False
113320,308.0,1359.0,0.14285714285714285,0.2857142857142857,False
113330,1889.0,58790.0,0.125,0.625,False
113342,64483.0,308.0,0.16666666666666666,0.2222222222222222,False
113366,58790.0,58790.0,1.0,1.0,True
113405,1749.0,1749.0,0.5,0.5,True
113424,1749.0,6.0,0.3333333333333333,0.3333333333333333,False
113431,37571.0,1411.0,0.5,0.5,False
113432,1411.0,1411.0,0.4,0.4,True
113436,308.0,534.0,0.23076923076923078,0.36923076923076925,False
113491,534.0,534.0,0.4,0.4,True
113497,46270.0,43965.0,0.5,0.5,False
113627,42853.0,42853.0,0.39285714285714285,0.39285714285714285,True
113665,64483.0,308.0,0.23529411764705882,0.35294117647058826,False
113753,26899.0,21198.0,0.5,0.5,False
113756,40656.0,40656.0,0.4358974358974359,0.4358974358974359,True
113762,36461.0,534.0,0.02040816326530612,0.23469387755102042,False
113795,42853.0,42853.0,0.6666666666666666,0.6666666666666666,True
113897,44000.0,44000.0,1.0,1.0,True
113911,83054.0,83054.0,1.0,1.0,True
114003,1411.0,308.0,0.25,0.25,False
114049,225.0,35.0,0.5,0.5,False
114085,6.0,239.0,0.125,0.375,False
114094,225.0,35.0,0.5,0.5,False
114134,225.0,225.0,1.0,1.0,True
114142,35.0,35.0,0.8333333333333334,0.8333333333333334,True
114159,225.0,35.0,0.5,0.5,False
114166,24304.0,24304.0,0.8181818181818182,0.8181818181818182,True
114171,1889.0,1889.0,0.5,0.5,True
114184,534.0,534.0,0.5,0.5,True
114383,15328.0,15328.0,1.0,1.0,True
114387,7761.0,7761.0,0.9333333333333333,0.9333333333333333,True
114393,7761.0,7761.0,1.0,1.0,True
114413,316.0,53387.0,0.1111111111111111,0.2222222222222222,False
114422,21198.0,2160.0,0.3333333333333333,0.3333333333333333,False
114448,65096.0,3.0,0.25,0.25,False
114465,36451.0,7761.0,0.06666666666666667,0.3333333333333333,False
114474,58790.0,42853.0,0.5,0.5,False
114503,9755.0,304.0,0.25,0.25,False
114518,534.0,23619.0,0.25,0.5,False
114658,316.0,316.0,0.35714285714285715,0.35714285714285715,True
114665,33433.0,7761.0,0.08333333333333333,0.8333333333333334,False
114674,64483.0,1411.0,0.25,0.25,False
114689,89186.0,89186.0,0.8,0.8,True
114691,40656.0,40656.0,0.5,0.5,True
114745,89186.0,89186.0,1.0,1.0,True
114749,27349.0,1654.0,0.3188405797101449,0.391304347826087,False
114759,58790.0,58790.0,1.0,1.0,True
114760,58790.0,58790.0,1.0,1.0,True
114764,58790.0,42853.0,0.07291666666666667,0.4166666666666667,False
114802,316.0,316.0,0.6666666666666666,0.6666666666666666,True
114815,79486.0,35.0,0.1111111111111111,0.3333333333333333,False
114958,3.0,3.0,0.5,0.5,True
115139,1749.0,1749.0,0.5,0.5,True
115169,41186.0,1305.0,0.3333333333333333,0.3333333333333333,False
115170,29501.0,11414.0,0.25,0.25,False
115254,308.0,308.0,0.5,0.5,True
115257,73240.0,73240.0,0.2857142857142857,0.2857142857142857,True
115330,534.0,534.0,1.0,1.0,True
115335,534.0,534.0,1.0,1.0,True
115347,430.0,3.0,0.3333333333333333,0.3333333333333333,False
115371,534.0,308.0,0.16666666666666666,0.3333333333333333,False
115506,58790.0,24304.0,0.3333333333333333,0.3333333333333333,False
115515,584.0,226.0,0.1111111111111111,0.6666666666666666,False
115516,226.0,102842.0,0.3333333333333333,0.4444444444444444,False
115522,239.0,239.0,1.0,1.0,True
115632,3.0,42853.0,0.04,0.36,False
115634,308.0,7761.0,0.058823529411764705,0.47058823529411764,False
115690,316.0,316.0,0.375,0.375,True
115770,3.0,1359.0,0.024390243902439025,0.16260162601626016,False
115798,308.0,308.0,0.5,0.5,True
115815,44000.0,44000.0,1.0,1.0,True
115929,45514.0,45514.0,0.5,0.5,True
115937,308.0,308.0,0.3333333333333333,0.3333333333333333,True
115982,44000.0,44000.0,1.0,1.0,True
115983,44000.0,44000.0,1.0,1.0,True
115990,60946.0,29536.0,0.5,0.5,False
115993,6390.0,35.0,0.02127659574468085,0.23404255319148937,False
116010,21198.0,21198.0,0.42857142857142855,0.42857142857142855,True
116011,40656.0,40656.0,0.5714285714285714,0.5714285714285714,True
116031,44000.0,44000.0,1.0,1.0,True
116048,89186.0,7761.0,0.35714285714285715,0.5714285714285714,False
116114,57292.0,239.0,0.29411764705882354,0.5294117647058824,False
116130,27349.0,89186.0,0.16666666666666666,0.3333333333333333,False
116172,58790.0,58790.0,1.0,1.0,True
116213,83054.0,83054.0,0.8,0.8,True
116214,83054.0,83054.0,0.75,0.75,True
116231,7761.0,7761.0,1.0,1.0,True
116236,595.0,3.0,0.5,0.5,False
116239,66.0,7761.0,0.07142857142857142,0.21428571428571427,False
116283,73240.0,225.0,0.1,0.3,False
116284,1411.0,21198.0,0.3333333333333333,0.6666666666666666,False
116285,89186.0,89186.0,0.5,0.5,True
116328,83054.0,35.0,0.5,0.5,False
116372,1654.0,27349.0,0.3333333333333333,0.4444444444444444,False
116435,58790.0,58790.0,1.0,1.0,True
116441,58790.0,58790.0,1.0,1.0,True
116443,58790.0,58790.0,1.0,1.0,True
116448,58790.0,58790.0,1.0,1.0,True
116460,7761.0,7761.0,1.0,1.0,True
116464,58790.0,58790.0,0.9285714285714286,0.9285714285714286,True
116521,3.0,3.0,0.5,0.5,True
116528,27349.0,27349.0,0.6,0.6,True
116538,27349.0,27349.0,0.75,0.75,True
116615,1411.0,35.0,0.25,0.5,False
116616,7761.0,7761.0,1.0,1.0,True
116642,595.0,595.0,0.5,0.5,True
116692,21198.0,73240.0,0.029411764705882353,0.4117647058823529,False
116704,59144.0,595.0,0.5,0.5,False
116710,82987.0,3.0,0.14285714285714285,0.2857142857142857,False
116741,58790.0,58790.0,1.0,1.0,True
116802,9755.0,316.0,0.13286713286713286,0.27972027972027974,False
116882,3.0,3.0,0.5,0.5,True
116885,6.0,46012.0,0.024390243902439025,0.3170731707317073,False
116897,23619.0,23619.0,0.5,0.5,True
116916,3.0,3.0,0.5,0.5,True
116925,42561.0,42561.0,1.0,1.0,True
116938,89186.0,7761.0,0.07446808510638298,0.30851063829787234,False
116945,40656.0,6.0,0.25,0.25,False
116955,239.0,239.0,1.0,1.0,True
116972,83054.0,83054.0,1.0,1.0,True
117016,11414.0,23619.0,0.16666666666666666,0.3333333333333333,False
117049,1411.0,35.0,0.5,0.5,False
117053,46270.0,42853.0,0.2,0.8,False
117114,7761.0,7761.0,0.5,0.5,True
117117,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
117118,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
117119,89186.0,7761.0,0.2,0.6,False
117126,1359.0,534.0,0.02857142857142857,0.22857142857142856,False
117127,226.0,92832.0,0.05263157894736842,0.15789473684210525,False
117141,11414.0,1359.0,0.2,0.4,False
117163,23619.0,83054.0,0.07692307692307693,0.8461538461538461,False
117166,46012.0,46012.0,0.5,0.5,True
117226,534.0,534.0,0.5,0.5,True
117252,58790.0,58790.0,1.0,1.0,True
117277,73240.0,73240.0,0.4,0.4,True
117290,534.0,534.0,0.4,0.4,True
117291,7761.0,7761.0,0.42857142857142855,0.42857142857142855,True
117335,27349.0,27349.0,1.0,1.0,True
117368,7761.0,7761.0,0.5,0.5,True
117393,1411.0,1411.0,1.0,1.0,True
117409,1654.0,1654.0,0.5,0.5,True
117411,7761.0,1359.0,0.2857142857142857,0.5714285714285714,False
117433,83054.0,7761.0,0.23529411764705882,0.6470588235294118,False
117457,7761.0,1411.0,0.5,0.5,False
117479,64483.0,46012.0,0.5,0.5,False
117484,8751.0,8751.0,0.6666666666666666,0.6666666666666666,True
117487,8751.0,8751.0,0.75,0.75,True
117510,1411.0,1411.0,0.5,0.5,True
117520,23619.0,23619.0,0.625,0.625,True
117611,1411.0,1411.0,0.8571428571428571,0.8571428571428571,True
117619,534.0,534.0,1.0,1.0,True
117641,58790.0,58790.0,1.0,1.0,True
117660,534.0,534.0,0.5,0.5,True
117705,1411.0,534.0,0.5,0.5,False
117727,9755.0,9755.0,0.3333333333333333,0.3333333333333333,True
117739,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
117741,7761.0,7761.0,0.5,0.5,True
117742,7761.0,7761.0,1.0,1.0,True
117750,42853.0,42853.0,0.4444444444444444,0.4444444444444444,True
117754,64483.0,64483.0,0.4,0.4,True
117760,42853.0,42853.0,0.8333333333333334,0.8333333333333334,True
117769,1359.0,35.0,0.022727272727272728,0.7045454545454546,False
117772,35.0,35.0,1.0,1.0,True
117779,42853.0,42853.0,0.6666666666666666,0.6666666666666666,True
117812,2733.0,2733.0,0.4186046511627907,0.4186046511627907,True
117854,67223.0,430.0,0.3333333333333333,0.3333333333333333,False
117889,7761.0,7761.0,0.2,0.2,True
117892,7761.0,7761.0,1.0,1.0,True
117897,7761.0,7761.0,0.6,0.6,True
117901,21198.0,7761.0,0.038461538461538464,0.46153846153846156,False
117919,1411.0,24304.0,0.11320754716981132,0.2830188679245283,False
117973,1411.0,1411.0,0.6666666666666666,0.6666666666666666,True
117975,1411.0,534.0,0.25,0.25,False
117982,42853.0,42853.0,0.25,0.25,True
117987,1411.0,46012.0,0.1111111111111111,0.4444444444444444,False
117989,534.0,534.0,0.2,0.2,True
117991,1411.0,46012.0,0.14285714285714285,0.42857142857142855,False
118023,21198.0,996.0,0.5,0.5,False
118065,66.0,67223.0,0.2,0.4,False
118074,239.0,239.0,0.4375,0.4375,True
118156,561.0,561.0,1.0,1.0,True
118164,13957.0,13957.0,1.0,1.0,True
118165,7761.0,534.0,0.5,0.5,False
118169,64483.0,64483.0,0.6666666666666666,0.6666666666666666,True
118190,58790.0,58790.0,1.0,1.0,True
118221,102842.0,102842.0,1.0,1.0,True
118241,534.0,308.0,0.25,0.25,False
118246,534.0,534.0,0.75,0.75,True
118303,7761.0,7761.0,1.0,1.0,True
118324,83054.0,83054.0,1.0,1.0,True
118331,7761.0,7761.0,0.3333333333333333,0.3333333333333333,True
118340,59144.0,595.0,0.5,0.5,False
118346,58790.0,58790.0,1.0,1.0,True
118362,23619.0,23619.0,0.5,0.5,True
118377,7761.0,7761.0,0.5,0.5,True
118390,24304.0,24304.0,0.5,0.5,True
118396,24304.0,1889.0,0.3333333333333333,0.3333333333333333,False
118407,40656.0,40656.0,1.0,1.0,True
118408,11414.0,34.0,0.25,0.5,False
118430,43965.0,42853.0,0.42857142857142855,0.42857142857142855,False
118440,2733.0,27349.0,0.25,0.5,False
118452,27349.0,1654.0,0.3333333333333333,0.5555555555555556,False
118468,42561.0,42561.0,0.5,0.5,True
118469,33433.0,534.0,0.3333333333333333,0.3333333333333333,False
118505,6.0,1749.0,0.08333333333333333,0.16666666666666666,False
118522,13957.0,13957.0,1.0,1.0,True
118525,40656.0,40656.0,0.625,0.625,True
118548,996.0,996.0,0.5,0.5,True
118550,34.0,83054.0,0.011494252873563218,0.12643678160919541,False
118582,534.0,534.0,0.5,0.5,True
118590,13900.0,44491.0,0.125,0.375,False
118600,83054.0,83054.0,1.0,1.0,True
118601,40656.0,83054.0,0.1111111111111111,0.5555555555555556,False
118602,23353.0,3.0,0.16666666666666666,0.16666666666666666,False
118616,82987.0,24304.0,0.25,0.25,False
118631,83054.0,23619.0,0.2962962962962963,0.48148148148148145,False
118632,1305.0,29536.0,0.16666666666666666,0.3333333333333333,False
118656,36451.0,29536.0,0.125,0.25,False
118659,35.0,35.0,0.5531914893617021,0.5531914893617021,True
118685,561.0,561.0,1.0,1.0,True
118707,239.0,24304.0,0.16666666666666666,0.3333333333333333,False
118709,46012.0,46012.0,0.375,0.375,True
118717,534.0,534.0,0.42857142857142855,0.42857142857142855,True
118740,40656.0,42853.0,0.13043478260869565,0.43478260869565216,False
118749,8751.0,534.0,0.5,0.5,False
118755,534.0,534.0,0.5,0.5,True
118789,41186.0,41186.0,0.6,0.6,True
118866,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
118869,35.0,534.0,0.25,0.5,False
118907,42853.0,42853.0,0.7272727272727273,0.7272727272727273,True
118918,42853.0,1889.0,0.3333333333333333,0.3333333333333333,False
118920,83054.0,24304.0,0.0967741935483871,0.25806451612903225,False
118921,42853.0,42853.0,0.3333333333333333,0.3333333333333333,True
118922,534.0,534.0,0.5,0.5,True
118935,35.0,35.0,0.5,0.5,True
118952,42561.0,40656.0,0.5,0.5,False
118970,41186.0,41186.0,0.5454545454545454,0.5454545454545454,True
118978,534.0,534.0,0.5,0.5,True
118981,225.0,225.0,0.42857142857142855,0.42857142857142855,True
118984,534.0,534.0,0.375,0.375,True
118991,42561.0,42561.0,0.5,0.5,True
118998,46012.0,46012.0,0.5,0.5,True
119016,33433.0,534.0,0.021739130434782608,0.30434782608695654,False
119018,1411.0,46012.0,0.07692307692307693,0.38461538461538464,False
119021,48402.0,40656.0,0.5,0.5,False
119075,11414.0,66.0,0.18181818181818182,0.18181818181818182,False
119097,58790.0,58790.0,1.0,1.0,True
119121,7761.0,534.0,0.3333333333333333,0.6666666666666666,False
119125,24304.0,24304.0,0.5,0.5,True
119141,1411.0,308.0,0.07142857142857142,0.21428571428571427,False
119151,308.0,7761.0,0.1,0.3,False
119214,83054.0,48402.0,0.14285714285714285,0.42857142857142855,False
119263,9755.0,9755.0,0.75,0.75,True
119293,584.0,92832.0,0.25,0.5,False
119296,83054.0,34.0,0.3333333333333333,0.3333333333333333,False
119311,534.0,534.0,1.0,1.0,True
119315,44491.0,44491.0,0.3888888888888889,0.3888888888888889,True
119316,534.0,534.0,0.5,0.5,True
119326,44491.0,996.0,0.15,0.2,False
119347,58790.0,58790.0,1.0,1.0,True
119360,83054.0,83054.0,1.0,1.0,True
119362,83054.0,83054.0,1.0,1.0,True
119374,584.0,584.0,0.42857142857142855,0.42857142857142855,True
119390,534.0,308.0,0.5,0.5,False
119392,73240.0,225.0,0.25,0.25,False
119393,33433.0,8751.0,0.5,0.5,False
119424,89186.0,7761.0,0.5,0.5,False
119426,42561.0,42561.0,1.0,1.0,True
119503,27349.0,2733.0,0.30158730158730157,0.3492063492063492,False
119522,13957.0,13957.0,1.0,1.0,True
119523,13957.0,13957.0,1.0,1.0,True
119526,13957.0,13957.0,0.9922480620155039,0.9922480620155039,True
119527,13957.0,13957.0,1.0,1.0,True
119572,46012.0,46012.0,0.5,0.5,True
119573,46012.0,46012.0,0.5,0.5,True
119598,6.0,3.0,0.3333333333333333,0.3333333333333333,False
119606,14653.0,1411.0,0.25,0.75,False
119613,7761.0,7761.0,0.5,0.5,True
119630,35.0,35.0,0.8181818181818182,0.8181818181818182,True
119652,7761.0,7761.0,1.0,1.0,True
119670,35.0,24304.0,0.11764705882352941,0.4117647058823529,False
119689,24304.0,23353.0,0.2,0.4,False
119697,42853.0,40656.0,0.5,0.5,False
119720,33433.0,33433.0,0.5,0.5,True
119735,58790.0,42853.0,0.17647058823529413,0.2647058823529412,False
119747,2733.0,1654.0,0.5,0.5,False
119753,7761.0,7761.0,0.6,0.6,True
119791,7761.0,7761.0,0.5,0.5,True
119852,35.0,35.0,0.25,0.25,True
119884,308.0,34.0,0.25,0.25,False
119885,308.0,534.0,0.125,0.375,False
119908,8751.0,534.0,0.3333333333333333,0.6666666666666666,False
119910,398.0,35.0,0.25,0.5,False
119927,225.0,225.0,0.5,0.5,True
119930,225.0,73240.0,0.043478260869565216,0.5217391304347826,False
119983,14653.0,14653.0,0.5,0.5,True
120025,534.0,534.0,0.5,0.5,True
120033,40656.0,595.0,0.09090909090909091,0.2727272727272727,False
120072,35325.0,1749.0,0.5,0.5,False
120104,2733.0,1654.0,0.34,0.4,False
120120,993.0,993.0,0.4444444444444444,0.4444444444444444,True
120125,225.0,71526.0,0.2,0.8,False
120156,398.0,35.0,0.058823529411764705,0.47058823529411764,False
120191,35.0,35.0,0.7,0.7,True
120243,53312.0,53312.0,1.0,1.0,True
120261,42853.0,35325.0,0.5,0.5,False
120272,53312.0,53312.0,1.0,1.0,True
120289,53312.0,53312.0,1.0,1.0,True
120306,53312.0,53312.0,1.0,1.0,True
120325,60946.0,40656.0,0.08333333333333333,0.25,False
120345,53312.0,53312.0,1.0,1.0,True
120350,53312.0,53312.0,1.0,1.0,True
120352,53312.0,53312.0,1.0,1.0,True
120409,7761.0,7761.0,1.0,1.0,True
120454,534.0,34.0,0.3333333333333333,0.3333333333333333,False
120460,71526.0,225.0,0.5,0.5,False
120515,9755.0,9755.0,0.5,0.5,True
120522,53312.0,53312.0,1.0,1.0,True
120526,1305.0,66.0,0.3333333333333333,0.3333333333333333,False
120527,35.0,35.0,1.0,1.0,True
120530,66.0,66.0,0.5,0.5,True
120592,58790.0,58790.0,1.0,1.0,True
120606,44491.0,2160.0,0.5,0.5,False
120611,14653.0,14653.0,1.0,1.0,True
120624,24304.0,24304.0,0.5384615384615384,0.5384615384615384,True
120625,58790.0,58790.0,1.0,1.0,True
120627,34.0,34.0,0.75,0.75,True
120647,46270.0,239.0,0.3333333333333333,0.3333333333333333,False
120650,7761.0,7761.0,0.625,0.625,True
120658,2733.0,2733.0,0.6666666666666666,0.6666666666666666,True
120662,2733.0,2733.0,0.6666666666666666,0.6666666666666666,True
120675,35.0,35.0,0.8888888888888888,0.8888888888888888,True
120686,7761.0,7761.0,0.75,0.75,True
120713,66.0,66.0,0.3181818181818182,0.3181818181818182,True
120720,1654.0,1654.0,1.0,1.0,True
120760,308.0,64483.0,0.025,0.125,False
120820,53312.0,53312.0,1.0,1.0,True
120828,53312.0,53312.0,1.0,1.0,True
120855,73240.0,73240.0,0.4482758620689655,0.4482758620689655,True
120869,239.0,239.0,1.0,1.0,True
120871,23619.0,23619.0,0.5,0.5,True
120924,1654.0,2733.0,0.35555555555555557,0.4,False
120931,67223.0,67223.0,0.6,0.6,True
120936,534.0,46012.0,0.07692307692307693,0.3076923076923077,False
120938,71526.0,71526.0,1.0,1.0,True
120940,8751.0,73240.0,0.1724137931034483,0.41379310344827586,False
120949,46012.0,308.0,0.5,0.5,False
120969,71526.0,71526.0,1.0,1.0,True
121013,46012.0,46012.0,0.4117647058823529,0.4117647058823529,True
121016,42853.0,42853.0,0.5,0.5,True
121019,35.0,35.0,0.5,0.5,True
121023,42853.0,42853.0,0.6666666666666666,0.6666666666666666,True
121035,82987.0,40656.0,0.5,0.5,False
121063,239.0,239.0,1.0,1.0,True
121064,57050.0,42853.0,0.5,0.5,False
121082,534.0,42853.0,0.3333333333333333,0.6666666666666666,False
121090,239.0,42853.0,0.14285714285714285,0.35714285714285715,False
121092,27349.0,1654.0,0.25675675675675674,0.3918918918918919,False
121094,27349.0,27349.0,0.42857142857142855,0.42857142857142855,True
121095,83054.0,996.0,0.5,0.5,False
121129,13957.0,13957.0,1.0,1.0,True
121134,23619.0,23619.0,0.6666666666666666,0.6666666666666666,True
121146,53312.0,53312.0,1.0,1.0,True
121166,23619.0,23619.0,1.0,1.0,True
121176,102842.0,102842.0,0.75,0.75,True
121196,7761.0,7761.0,0.9230769230769231,0.9230769230769231,True
121222,83054.0,996.0,0.5,0.5,False
121290,13957.0,13957.0,1.0,1.0,True
121313,40656.0,43965.0,0.16666666666666666,0.3333333333333333,False
121349,35325.0,1889.0,0.25,0.25,False
121355,88018.0,88018.0,0.75,0.75,True
121367,42853.0,42853.0,0.75,0.75,True
121375,53312.0,53312.0,1.0,1.0,True
121388,2733.0,2733.0,0.39473684210526316,0.39473684210526316,True
121440,88018.0,60946.0,0.5,0.5,False
121453,58790.0,58790.0,1.0,1.0,True
121547,35.0,35.0,0.8333333333333334,0.8333333333333334,True
121554,996.0,35.0,0.3333333333333333,0.3333333333333333,False
121599,35.0,35.0,0.6666666666666666,0.6666666666666666,True
121639,29501.0,29501.0,1.0,1.0,True
121688,534.0,27349.0,0.03125,0.40625,False
121689,2733.0,2733.0,0.3684210526315789,0.3684210526315789,True
121708,7761.0,7761.0,1.0,1.0,True
121726,8751.0,7761.0,0.5,0.5,False
121727,57050.0,40656.0,0.3333333333333333,0.3333333333333333,False
121734,1411.0,1411.0,0.5,0.5,True
121784,35.0,35.0,0.25,0.25,True
121789,8751.0,534.0,0.2857142857142857,0.6428571428571429,False
121811,21198.0,44491.0,0.25,0.5,False
121831,994.0,994.0,0.5,0.5,True
121852,23353.0,3.0,0.3333333333333333,0.3333333333333333,False
121892,2733.0,1654.0,0.3333333333333333,0.4166666666666667,False
121936,27349.0,27349.0,0.6428571428571429,0.6428571428571429,True
121959,7761.0,7761.0,1.0,1.0,True
121960,42561.0,42561.0,0.6666666666666666,0.6666666666666666,True
121962,7761.0,7761.0,0.3076923076923077,0.3076923076923077,True
121996,35.0,35.0,0.5,0.5,True
122002,7761.0,7761.0,0.6153846153846154,0.6153846153846154,True
122014,35.0,35.0,0.3333333333333333,0.3333333333333333,True
122016,35.0,35.0,1.0,1.0,True
122053,46012.0,46012.0,0.2857142857142857,0.2857142857142857,True
122109,64483.0,64483.0,1.0,1.0,True
122153,27349.0,27349.0,0.8666666666666667,0.8666666666666667,True
122156,27349.0,27349.0,0.5416666666666666,0.5416666666666666,True
122199,46012.0,534.0,0.3333333333333333,0.3333333333333333,False
122211,7761.0,7761.0,0.45454545454545453,0.45454545454545453,True
122216,27349.0,27349.0,1.0,1.0,True
122226,27349.0,27349.0,0.5517241379310345,0.5517241379310345,True
122236,27349.0,27349.0,0.6666666666666666,0.6666666666666666,True
122241,27349.0,1654.0,0.3333333333333333,0.4444444444444444,False
122283,1749.0,42853.0,0.05263157894736842,0.2631578947368421,False
122292,27349.0,27349.0,0.6666666666666666,0.6666666666666666,True
122319,67223.0,67223.0,0.4117647058823529,0.4117647058823529,True
122335,53312.0,53312.0,1.0,1.0,True
122381,53312.0,53312.0,1.0,1.0,True
122384,58790.0,58790.0,1.0,1.0,True
122402,98256.0,73240.0,0.5,0.5,False
122416,58790.0,58790.0,1.0,1.0,True
122455,58790.0,42853.0,0.08928571428571429,0.39285714285714285,False
122477,27349.0,1654.0,0.3157894736842105,0.42105263157894735,False
122509,36451.0,534.0,0.5,0.5,False
122563,40656.0,40656.0,0.75,0.75,True
122569,26899.0,26899.0,0.2571428571428571,0.2571428571428571,True
122647,595.0,595.0,0.5,0.5,True
122654,53312.0,53312.0,1.0,1.0,True
122698,27349.0,27349.0,0.5555555555555556,0.5555555555555556,True
122728,53312.0,53312.0,1.0,1.0,True
122748,1749.0,44491.0,0.034482758620689655,0.2413793103448276,False
122761,53312.0,53312.0,1.0,1.0,True
122792,58790.0,58790.0,1.0,1.0,True
122821,64483.0,64483.0,1.0,1.0,True
122858,8751.0,8751.0,0.6666666666666666,0.6666666666666666,True
122865,42853.0,42853.0,0.41304347826086957,0.41304347826086957,True
122890,534.0,534.0,0.5,0.5,True
122891,24304.0,24304.0,0.5,0.5,True
122898,6390.0,67223.0,0.2857142857142857,0.5714285714285714,False
122950,316.0,316.0,0.5,0.5,True
122972,79486.0,35.0,0.25,0.75,False
123001,1411.0,1411.0,0.5,0.5,True
123041,58790.0,58790.0,1.0,1.0,True
123114,44491.0,993.0,0.5,0.5,False
123187,856.0,856.0,0.5,0.5,True
123248,34.0,66.0,0.16666666666666666,0.3333333333333333,False
123288,2733.0,2733.0,0.5,0.5,True
123331,40656.0,40656.0,1.0,1.0,True
123335,35.0,35.0,0.631578947368421,0.631578947368421,True
123344,46012.0,534.0,0.25,0.25,False
123378,53312.0,53312.0,1.0,1.0,True
123383,308.0,308.0,0.3333333333333333,0.3333333333333333,True
